url
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/sus-oferece-medicamento-para-tratamento-de-esclerose-multipla
https://www.gov.br/pt-br/noticias/termos-de-uso-de-redes-sociais
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/producao-de-maquinas-agricolas-chega-ao-maior-nivel-em-quatro-anos-diz-anfavea
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/preco-da-gasolina-nas-refinarias-cai-pelo-segundo-dia-seguido
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/forca-nacional-sera-enviada-para-apoiar-a-seguranca-publica-no-ceara
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/bolsa-de-valores-fecha-em-alta-e-supera-marca-historica
https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2019/01/inscricoes-do-fies-comecam-em-5-de-fevereiro
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/casos-de-sarampo-chegam-a-10-2-mil
https://www.gov.br/pt-br/noticias/assistencia-social/2019/01/demarcacao-de-terras-ja-entrou-na-pauta-do-governo-federal
https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2019/01/aberta-segunda-rodada-de-programa-de-financiamento-de-startups
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/profissionais-do-mais-medicos-devem-se-apresentar-a-partir-desta-segunda-7
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/medo-do-desemprego-cai-e-brasileiros-estao-mais-confiantes-diz-cni
https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2019/01/governo-reajusta-piso-salarial-do-magisterio-para-r-2-5-mil
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/inflacao-fecha-2018-em-3-75-e-fica-abaixo-do-centro-da-meta-fixada-pelo-governo
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/safra-de-graos-deve-ser-3-1-superior-a-2018-estima-ibge
https://www.gov.br/pt-br/noticias/trabalho-e-previdencia/2019/01/uso-do-esocial-passa-a-valer-para-empresas-do-simples-nacional
https://www.gov.br/pt-br/noticias/energia-minerais-e-combustiveis/2019/01/anatel-comeca-a-enviar-mensagens-de-alerta-sobre-bloqueio-de-aparelhos-irregulares
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/ano-comeca-com-bolsa-em-disparada-e-dolar-em-queda
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/producao-de-bicicletas-no-pais-aumenta-15-9-em-2018
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/valor-medio-da-gasolina-nos-postos-caiu-6-em-dois-meses
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/mercado-eleva-previsao-de-crescimento-do-pib-brasileiro-para-2019
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/consulta-a-lote-residual-do-imposto-de-renda-ja-esta-disponivel
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/governo-estabelece-diretrizes-para-apoio-federal-ao%20bairro-de%20Pinheiro-AL
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2020/01/meta-de-privatizacoes-para-2020-e-de-r-150-bilhoes
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/entenda-como-sera-feita-a-regularizacao-e-a-renovacao-do-registro-de-arma-de-fogo
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/cobertura-da-assistencia-farmaceutica-cresce-51
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/confira-o-que-e-verdade-e-o-que-e-mentira-sobre-a-posse-de-armas
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/saiba-quem-pode-comprar-arma-de-fogo-e-quais-os-tramites
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/governo-regulamenta-posse-de-arma-e-direito-a-legitima-defesa
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/mais-de-500-mil-empresas-sao-excluidas-do-simples-nacional
