url
https://www.gov.br/pt-br/noticias/transito-e-transportes/2021/05/estudo-aponta-crescimento-de-modalidades-de-navegacao-aquaviaria
https://www.gov.br/pt-br/noticias/agricultura-e-pecuaria/2021/05/selo-mais-integridade-prorroga-inscricoes-ate-21-de-junho
https://www.gov.br/pt-br/noticias/energia-minerais-e-combustiveis/2021/05/bndes-financia-maior-complexo-de-energia-solar-em-construcao-na-america-latina
https://www.gov.br/pt-br/noticias/agricultura-e-pecuaria/2021/05/exportacao-de-frutas-registra-alta-de-mais-de-20-no-primeiro-quadrimestre
https://www.gov.br/pt-br/noticias/energia-minerais-e-combustiveis/2021/05/criada-a-autoridade-nacional-de-seguranca-nuclear
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2021/05/600-mil-testes-serao-enviados-ao-maranhao-para-estrategia-contra-variante-indiana
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2021/05/prorrogada-ate-o-fim-do-ano-lista-de-bens-com-tarifa-zero
https://www.gov.br/pt-br/noticias/agricultura-e-pecuaria/2021/05/acordos-para-elaboracao-de-1-223-projetos-habitacionais-sao-firmados-no-piaui
https://www.gov.br/pt-br/noticias/trabalho-e-previdencia/2021/05/carteira-de-trabalho-digital-ultrapassa-344-milhoes-de-acessos
https://www.gov.br/pt-br/noticias/transito-e-transportes/2021/05/mais-de-r-7-8-milhoes-para-projeto-de-manejo-de-residuos-solidos-em-minas-gerais
https://www.gov.br/pt-br/noticias/trabalho-e-previdencia/2021/05/prova-de-vida-esta-suspensa-ate-30-de-junho
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2021/05/portuarios-sao-incluidos-no-grupo-prioritario-de-imunizacao-contra-a-covid-19
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2021/04/voce-conhece-o-conecte-sus
https://www.gov.br/pt-br/noticias/viagens-e-turismo/2021/05/mais-de-28-mil-empreendimentos-e-guias-de-turismo-possuem-o-selo-turismo-responsavel
https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2021/05/prf-doa-mil-dispositivos-eletronicos-para-estudantes-de-baixa-renda
https://www.gov.br/pt-br/noticias/transito-e-transportes/2021/05/relatorio-apresenta-resultados-na-aviacao-civil-em-2020
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2021/05/forcas-armadas-auxiliam-o-povo-brasileiro-ha-14-meses
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/calendario-de-pagamento-do-dpvat-ja-esta-disponivel-para-consulta
https://www.gov.br/pt-br/noticias/transito-e-transportes/2020/10/com-novo-calado-porto-do-rio-grande-podera-receber-os-maiores-navios-do-mundo
https://www.gov.br/pt-br/noticias/trabalho-e-previdencia/2019/01/decreto-fixa-salario-minimo-de-r-998-em-2019
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/comeca-o-prazo-para-o-alistamento-no-servico-militar-2019
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/02/reforma-da-previdencia-reduz-desigualdades-e-impulsiona-a-economia-diz-paulo-guedes
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/02/saiba-quais-documentos-reunir-para-fazer-a-declaracao-do-irpf
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2020/02/brasil-e-referencia-em-doacao-de-leite-materno
https://www.gov.br/pt-br/noticias/assistencia-social/2019/01/governo-cria-conselho-interministerial-para-definir-demarcacao-de-terras-indigenas
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/primeiro-dia-de-governo-leva-ibovespa-a-maxima-historica
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/resultado-da-balanca-comercial-e-o-melhor-dos-ultimos-40-anos
https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2019/01/prazo-para-justificar-ausencia-no-enade-vai-ate-o-dia-31
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/remedio-para-doenca-rara-passa-a-ser-ofertado-pelo-sus
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/11/senacon-multa-empresa-atlantico-fundo-de-investimentos-em-direitos-creditorios
https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2019/12/mec-inicia-capacitacoes-para-implementacao-de-escolas-civico-militares
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/forca-nacional-sera-enviada-para-apoiar-a-seguranca-publica-no-ceara
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/forca-nacional-inicia-operacao-de-combate-a-violencia-no-ceara
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/profissionais-do-mais-medicos-devem-se-apresentar-a-partir-desta-segunda-7
https://www.gov.br/pt-br/noticias/transito-e-transportes/2020/04/governo-reconhece-calamidade-e-emergencia-em-seis-cidades-devido-ao-coronavirus
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/preco-da-gasolina-nas-refinarias-cai-pelo-segundo-dia-seguido
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/grupo-de-lima-pede-novas-eleicoes-na-venezuela
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/doenca-que-leva-a-perda-de-visao-tem-novo-tratamento-na-rede-publica
https://www.gov.br/pt-br/noticias/assistencia-social/2020/01/operacao-acolhida-acompanha-a-chegada-de-133-imigrantes-a-brasilia
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/portal-do-consumidor-ganhara-forca-para-acelerar-resolucao-de-casos
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/regioes-agricolas-brasileiras-puxam-crescimento-do-pib
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/presidentes-de-tres-bancos-publicos-sao-empossados-em-brasilia
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/numero-de-ataques-no-ceara-cai-apos-envio-da-forca-nacional
https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2019/01/aberta-segunda-rodada-de-programa-de-financiamento-de-startups
https://www.gov.br/pt-br/noticias/assistencia-social/2019/01/operacao-acolhida-leva-87-venezuelanos-a-interior-do-pais
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/sus-oferece-medicamento-para-tratamento-de-esclerose-multipla
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/producao-de-maquinas-agricolas-chega-ao-maior-nivel-em-quatro-anos-diz-anfavea
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/investimento-em-empresas-medias-sera-foco-do-bndes-afirma-joaquim-levy
https://www.gov.br/pt-br/noticias/termos-de-uso-de-redes-sociais
https://www.gov.br/pt-br/noticias/energia-minerais-e-combustiveis/2019/01/anatel-comeca-a-enviar-mensagens-de-alerta-sobre-bloqueio-de-aparelhos-irregulares
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/producao-de-veiculos-aumenta-6-7-em-2018-aponta-anfavea
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/casos-de-sarampo-chegam-a-10-2-mil
https://www.gov.br/pt-br/noticias/assistencia-social/2019/01/demarcacao-de-terras-ja-entrou-na-pauta-do-governo-federal
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/bolsa-de-valores-fecha-em-alta-e-supera-marca-historica
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/bolsa-bate-novo-recorde-e-dolar-cai-frente-ao-real
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/safra-de-graos-deve-ser-3-1-superior-a-2018-estima-ibge
https://www.gov.br/pt-br/noticias/trabalho-e-previdencia/2019/01/uso-do-esocial-passa-a-valer-para-empresas-do-simples-nacional
https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2019/01/inscricoes-do-fies-comecam-em-5-de-fevereiro
https://www.gov.br/pt-br/noticias/educacao-e-pesquisa/2019/01/governo-reajusta-piso-salarial-do-magisterio-para-r-2-5-mil
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/ano-comeca-com-bolsa-em-disparada-e-dolar-em-queda
https://www.gov.br/pt-br/noticias/energia-minerais-e-combustiveis/2019/01/governo-concede-rodovia-de-integracao-do-sul-a-iniciativa-privada
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/inflacao-fecha-2018-em-3-75-e-fica-abaixo-do-centro-da-meta-fixada-pelo-governo
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/conselho-da-embraer-ratifica-acordo-com-norte-americana-boeing
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/producao-de-bicicletas-no-pais-aumenta-15-9-em-2018
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/mercado-eleva-previsao-de-crescimento-do-pib-brasileiro-para-2019
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/governo-estabelece-diretrizes-para-apoio-federal-ao%20bairro-de%20Pinheiro-AL
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/medo-do-desemprego-cai-e-brasileiros-estao-mais-confiantes-diz-cni
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2020/01/meta-de-privatizacoes-para-2020-e-de-r-150-bilhoes
https://www.gov.br/pt-br/noticias/cultura-artes-historia-e-esportes/2019/01/festival-de-berlim-seleciona-cinco-producoes-brasileiras
https://www.gov.br/pt-br/noticias/saude-e-vigilancia-sanitaria/2019/01/cobertura-da-assistencia-farmaceutica-cresce-51
https://www.gov.br/pt-br/noticias/justica-e-seguranca/2019/01/governo-regulamenta-posse-de-arma-e-direito-a-legitima-defesa
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/valor-medio-da-gasolina-nos-postos-caiu-6-em-dois-meses
https://www.gov.br/pt-br/noticias/financas-impostos-e-gestao-publica/2019/01/mais-de-500-mil-empresas-sao-excluidas-do-simples-nacional
